lateralTopFactor, strain percent, trial, regularization, mean axial strain, axial strain std, axial strain SNRe, mean lateral strain, lateral strain std, lateral strain SNRe
1.4, 7.0, 10, no_regularization, -0.00373035344398, 0.334543494348, 0.0111505783463, -0.0209837486319, 0.401865341656, 0.052215870484
1.4, 7.0, 6, regularization, -0.0387728964396, 0.268223715672, 0.144554318556, 0.0248025859212, 0.235322787986, 0.105398147512
1.4, 7.0, 7, regularization, 0.0358536764376, 0.218089473461, 0.164398931634, -0.0985148255801, 0.511658585922, 0.192540159182
1.4, 7.0, 8, regularization, 0.027880532336, 0.272372241371, 0.10236187137, 0.00285917492577, 0.420488625442, 0.00679964867722
1.4, 7.0, 9, regularization, -0.00905281860183, 0.229681592925, 0.0394146456691, 0.0262724127741, 0.41083156253, 0.0639493533853
1.4, 7.0, 10, regularization, -0.00398933897954, 0.228248728381, 0.0174780337566, -0.0313235002612, 0.370247681421, 0.0846014758039
1.8, 3.0, 6, no_regularization, -0.0347481514726, 0.00151340560315, 22.9602370972, 0.00405247280827, 0.0734696548122, 0.0551584571703
1.8, 3.0, 7, no_regularization, -0.0344153383739, 0.00198195063481, 17.3643771795, 0.00202694662458, 0.0795326481069, 0.025485717788
1.8, 3.0, 8, no_regularization, -0.0345491436468, 0.00251921765509, 13.7142352813, 0.00997209710522, 0.0565502218739, 0.176340547831
1.8, 3.0, 9, no_regularization, -0.0343749723862, 0.00157569618905, 21.8157361965, 0.00302657336248, 0.0750172216606, 0.0403450473835
1.8, 3.0, 10, no_regularization, -0.0349259015578, 0.00331033421918, 10.5505665728, 0.0117377496871, 0.0515284591803, 0.22779159078
1.8, 3.0, 6, regularization, -0.0347281647118, 0.0021475221281, 16.1712721175, 0.017048406643, 0.00436107547378, 3.90922072903
1.8, 3.0, 7, regularization, -0.034411349111, 0.00243465640588, 14.1339652806, 0.0172271721578, 0.00425665897977, 4.04711118267
1.8, 3.0, 8, regularization, -0.0345301120062, 0.00256908404877, 13.4406315055, 0.0175934262522, 0.00489085219581, 3.59721078205
1.8, 3.0, 9, regularization, -0.0344055935391, 0.00224356189684, 15.3352548854, 0.0171849087039, 0.00480753340579, 3.57457915596
1.8, 3.0, 10, regularization, -0.0349482709865, 0.00302757030213, 11.5433392123, 0.017636300641, 0.0054431995165, 3.24006139911
2, 0.5, 6, no_regularization, -0.00635101634464, 0.000592819559984, 10.7132368318, 0.0028099838633, 0.00291268919066, 0.964738658801
2, 0.5, 7, no_regularization, -0.00616735147938, 0.000819882518231, 7.52223805514, 0.00266660905378, 0.00617327637624, 0.431960095621
2, 0.5, 8, no_regularization, -0.00631551058698, 0.000704618478537, 8.96302152065, 0.00291793341955, 0.00327062416699, 0.892164085681
2, 0.5, 9, no_regularization, -0.00604715023455, 0.000591923770872, 10.2160962815, 0.00280808794995, 0.0033055456858, 0.849508134774
2, 0.5, 10, no_regularization, -0.00615623908405, 0.000986745710636, 6.23893168999, 0.00329619718894, 0.0050752399367, 0.649466277468
2, 0.5, 6, regularization, -0.00633251339232, 0.00124832228644, 5.07281930404, 0.00283935584519, 0.0022389570948, 1.26816000708
2, 0.5, 7, regularization, -0.00617474866553, 0.00134245428829, 4.5995969616, 0.00275758286576, 0.00266067699596, 1.03642150849
2, 0.5, 8, regularization, -0.0062954371997, 0.00127834209167, 4.92468897074, 0.00307724845901, 0.0022022086291, 1.39734647224
2, 0.5, 9, regularization, -0.00603791734979, 0.00140933612363, 4.28422804792, 0.00274361791355, 0.00237477401587, 1.15531747241
2, 0.5, 10, regularization, -0.0061587316439, 0.00143115773834, 4.30332134531, 0.00306474311512, 0.00241720538286, 1.26788693127
2.8, 9.0, 6, no_regularization, 0.0455046649271, 0.483851008352, 0.0940468535595, -0.0409518620888, 0.641908375685, 0.0637970521028
2.8, 9.0, 7, no_regularization, 0.0225337791859, 0.36834094831, 0.0611764162777, -0.0431871180417, 0.609045005996, 0.0709095676289
2.8, 9.0, 8, no_regularization, -0.0479556902153, 0.329291393248, 0.145632990108, 0.0430142720427, 0.400742246037, 0.107336504868
2.8, 9.0, 9, no_regularization, -0.0456766825114, 0.406529923379, 0.112357491748, -0.0374032541252, 1.36209839974, 0.0274600235434
2.8, 9.0, 10, no_regularization, -0.00128665989826, 0.360365827592, 0.00357042704869, 0.0464970783086, 0.704475324487, 0.0660024229273
2.8, 9.0, 6, regularization, 0.00187716804463, 0.34987707683, 0.00536522158477, -0.188099667836, 0.801575128408, 0.234662555223
2.8, 9.0, 7, regularization, 0.021331983294, 0.266050670644, 0.0801801523083, -0.0173437761479, 0.684873059224, 0.0253240741687
2.8, 9.0, 8, regularization, -0.0510276144847, 0.234446440652, 0.217651478704, 0.0757739679609, 0.314445032545, 0.240976832573
2.8, 9.0, 9, regularization, -0.0426065707309, 0.226102544098, 0.188439147825, 0.0440947465538, 0.321534906462, 0.137138287843
2.8, 9.0, 10, regularization, -0.014658094632, 0.497116626474, 0.0294862288875, -0.0376401007697, 0.646245478743, 0.0582442771483
2.4, 11.0, 6, no_regularization, -0.0114878222785, 0.413673231043, 0.0277702819919, -0.0353436430196, 0.680613888063, 0.051929065274
2.4, 11.0, 7, no_regularization, 0.00623133645845, 0.315710049626, 0.0197375296283, -0.0950422842034, 0.390682281504, 0.243272573912
2.4, 11.0, 8, no_regularization, 0.0174543922364, 0.372722882132, 0.0468294088536, -0.0634987537028, 0.587519518678, 0.108079394274
2.4, 11.0, 9, no_regularization, 0.0477987754643, 0.433318012946, 0.110308766394, -0.0620688465897, 0.614561721716, 0.100996929025
2.4, 11.0, 10, no_regularization, 0.0107448481872, 0.405961559942, 0.0264676492738, -0.01522694042, 0.664719599026, 0.022907313764
2.4, 11.0, 6, regularization, -0.00809855083092, 0.294635663783, 0.0274866617535, -0.0250656151536, 0.692146856521, 0.0362143018023
2.4, 11.0, 7, regularization, -0.0615942430849, 0.262896203146, 0.234291109372, 0.0228294561593, 0.409585373111, 0.0557379673642
2.4, 11.0, 8, regularization, 0.0213290033322, 0.237219026227, 0.0899127008124, -0.0755884447288, 0.555189140341, 0.136148997227
2.4, 11.0, 9, regularization, 0.046367239341, 0.345037674263, 0.134383120452, -0.0519017073487, 0.581024639099, 0.0893278939585
2.4, 11.0, 10, regularization, 0.009517332437, 0.255695414555, 0.0372213653247, -0.00308185088669, 0.399049793457, 0.00772297326603
1.8, 5.0, 6, no_regularization, -0.0278453945963, 0.18841769662, 0.147785452724, 0.0142855073507, 0.201450254541, 0.0709133248962
1.8, 5.0, 7, no_regularization, -0.0281907335945, 0.21338975394, 0.132109124614, 0.000360941000617, 0.214866373853, 0.00167983940039
1.8, 5.0, 8, no_regularization, -0.0398492676136, 0.217413531688, 0.183287890612, -0.00614895241343, 0.23270450298, 0.0264238651796
1.8, 5.0, 9, no_regularization, -0.0549303071335, 0.0265381814315, 2.06985950697, 0.0158063915596, 0.0934776096569, 0.169092808616
1.8, 5.0, 10, no_regularization, -0.0667038476352, 0.16474123749, 0.404900731907, 0.0183048533737, 0.179353076594, 0.102060436996
1.8, 5.0, 6, regularization, -0.0286405352647, 0.132432989468, 0.216264356637, 0.026660337218, 0.176522858827, 0.151030508995
1.8, 5.0, 7, regularization, -0.0264051324519, 0.164378920163, 0.160635758075, -0.000789462493487, 0.185494190912, 0.00425599577867
1.8, 5.0, 8, regularization, -0.0435820041857, 0.15524085795, 0.280737975564, 0.00166201895454, 0.196120320068, 0.00847448624377
1.8, 5.0, 9, regularization, -0.0557365410151, 0.00701080451032, 7.9500920234, 0.0290023360883, 0.00684704737461, 4.23574345283
1.8, 5.0, 10, regularization, -0.0454077857734, 0.0660719887697, 0.687247146921, 0.0230534397067, 0.0863251861578, 0.267053460673
1.6, 3.0, 6, no_regularization, -0.0347481514665, 0.00151340576399, 22.9602346531, 0.00405247282855, 0.0734696547235, 0.0551584575129
1.6, 3.0, 7, no_regularization, -0.0344153383409, 0.00198195049055, 17.3643784267, 0.00202694662458, 0.079532648128, 0.0254857177812
1.6, 3.0, 8, no_regularization, -0.0345491440383, 0.00251921752435, 13.7142361484, 0.00997210297355, 0.0565502239808, 0.176340645033
1.6, 3.0, 9, no_regularization, -0.0343749724612, 0.00157569627718, 21.8157350239, 0.00302657335622, 0.0750172216663, 0.040345047297
1.6, 3.0, 10, no_regularization, -0.0349259015137, 0.00331033437643, 10.5505660583, 0.0117377492822, 0.0515284591647, 0.227791582992
1.6, 3.0, 6, regularization, -0.0347281647126, 0.00214752142592, 16.1712774054, 0.0170484066303, 0.00436107501739, 3.90922113523
1.6, 3.0, 7, regularization, -0.0344113490752, 0.00243465640847, 14.1339652509, 0.0172271720496, 0.00425665853802, 4.04711157724
1.6, 3.0, 8, regularization, -0.0345301120284, 0.00256908411646, 13.44063116, 0.0175934262985, 0.00489085204205, 3.59721090462
1.6, 3.0, 9, regularization, -0.0344055935675, 0.00224356196877, 15.3352544063, 0.0171849093006, 0.004807531713, 3.57458053872
1.6, 3.0, 10, regularization, -0.0349482717931, 0.00302757058361, 11.5433384055, 0.0176362988058, 0.00544320086715, 3.24006025797
2, 5.0, 6, no_regularization, -0.0352586188641, 0.215850512962, 0.163347394362, 0.00484320954124, 0.212194259568, 0.0228244135873
2, 5.0, 7, no_regularization, -0.0423414618425, 0.153270944833, 0.276252370523, 0.00105312214299, 0.158572273704, 0.00664127541589
2, 5.0, 8, no_regularization, -0.0378091551499, 0.227282803957, 0.166352907002, -0.00697061727986, 0.230746881885, 0.0302089338018
2, 5.0, 9, no_regularization, -0.0549299235061, 0.0265382699749, 2.06983814537, 0.0158063571024, 0.0934778348183, 0.169092032707
2, 5.0, 10, no_regularization, -0.038662574394, 0.138584315728, 0.278982323438, 0.0170344596624, 0.158770398923, 0.107289896467
2, 5.0, 6, regularization, -0.0350948472088, 0.156189565245, 0.224693929801, 0.0174211179619, 0.19393997155, 0.0898273719573
2, 5.0, 7, regularization, -0.0428704568778, 0.0822609343325, 0.521152078149, 0.0118676197357, 0.140623067263, 0.0843931224564
2, 5.0, 8, regularization, -0.0458042267035, 0.175114961449, 0.261566609298, 0.00307983971435, 0.191554961014, 0.0160780994554
2, 5.0, 9, regularization, -0.0557360298373, 0.00701179036818, 7.9489013377, 0.0290024353967, 0.00684673026158, 4.23595413996
2, 5.0, 10, regularization, -0.0380492024866, 0.0848592123949, 0.448380339774, 0.0248376812132, 0.0811185006894, 0.306190092299
1.6, 1.0, 6, no_regularization, -0.0125215039426, 0.000795647632789, 15.7374991473, 0.00630712437979, 0.0065397572157, 0.964427909441
1.6, 1.0, 7, no_regularization, -0.0123162811567, 0.00124302824809, 9.90828742273, -0.0016056444838, 0.0535313707319, 0.0299944586108
1.6, 1.0, 8, no_regularization, -0.0120944056343, 0.00117544668262, 10.289199683, 0.00576511889769, 0.00555022972731, 1.03871716685
1.6, 1.0, 9, no_regularization, -0.0119265187781, 0.000773251306609, 15.4238585518, 0.00600774320998, 0.00449829819062, 1.33555912823
1.6, 1.0, 10, no_regularization, -0.0120745869262, 0.00154415535039, 7.81954155266, 0.00617958753887, 0.00673791180348, 0.917136899251
1.6, 1.0, 6, regularization, -0.0124816696895, 0.00100139601475, 12.4642693855, 0.00568257205775, 0.00284485175918, 1.99749320485
1.6, 1.0, 7, regularization, -0.012319483651, 0.00123836804311, 9.94816017709, 0.00604382632272, 0.00252775653424, 2.39098435346
1.6, 1.0, 8, regularization, -0.0120811405693, 0.00121904266481, 9.91035089915, 0.00567914476836, 0.002537507571, 2.23807993059
1.6, 1.0, 9, regularization, -0.011953146352, 0.00104222672585, 11.4688541903, 0.00588134506637, 0.00206062480831, 2.85415619702
1.6, 1.0, 10, regularization, -0.012087825495, 0.00136996551432, 8.82345239247, 0.00588125635306, 0.002511047433, 2.34215263152
1.6, 0.5, 6, no_regularization, -0.00635101652151, 0.000592818645347, 10.7132536592, 0.0028099839228, 0.00291268874704, 0.964738826163
1.6, 0.5, 7, no_regularization, -0.00616735175022, 0.000819881457073, 7.52224812138, 0.00266660946305, 0.00617327668155, 0.431960140555
1.6, 0.5, 8, no_regularization, -0.00631551058698, 0.00070461849041, 8.96302136962, 0.00291793344819, 0.00327062431648, 0.892164053659
1.6, 0.5, 9, no_regularization, -0.00604715019561, 0.000591923796431, 10.2160957746, 0.00280808794995, 0.0033055456858, 0.849508134774
1.6, 0.5, 10, no_regularization, -0.00615623899376, 0.000986745723444, 6.23893151751, 0.00329619726997, 0.00507524010251, 0.649466272213
1.6, 0.5, 6, regularization, -0.00633251347932, 0.00124832201441, 5.0728204792, 0.0028393555474, 0.00223895674196, 1.26816007392
1.6, 0.5, 7, regularization, -0.00617474866579, 0.00134245430827, 4.59959689336, 0.00275758289817, 0.00266067701667, 1.03642151261
1.6, 0.5, 8, regularization, -0.00629543719965, 0.00127834203429, 4.92468919177, 0.00307724838675, 0.00220220856497, 1.39734648012
1.6, 0.5, 9, regularization, -0.00603791734888, 0.00140933612367, 4.28422804713, 0.00274361791355, 0.00237477401587, 1.15531747241
1.6, 0.5, 10, regularization, -0.00615873164824, 0.00143115772011, 4.30332140315, 0.0030647429266, 0.00241720534563, 1.26788687281
2.2, 1.0, 6, no_regularization, -0.0125215019768, 0.000795650926166, 15.7374315356, 0.00630712191465, 0.00653976155402, 0.964426892716
2.2, 1.0, 7, no_regularization, -0.0123162811567, 0.00124302824809, 9.90828742273, -0.0016056444838, 0.0535313707319, 0.0299944586108
2.2, 1.0, 8, no_regularization, -0.0120944056343, 0.00117544668262, 10.289199683, 0.00576511889769, 0.00555022972731, 1.03871716685
2.2, 1.0, 9, no_regularization, -0.0119265194539, 0.000773250019652, 15.4238850964, 0.00600774682603, 0.00449829400819, 1.33556117388
2.2, 1.0, 10, no_regularization, -0.0120745908979, 0.00154416246788, 7.81950808228, 0.00617958339179, 0.00673790264621, 0.917137530217
2.2, 1.0, 6, regularization, -0.0124816696675, 0.00100139604185, 12.4642690264, 0.00568257337134, 0.00284485173881, 1.99749368089
2.2, 1.0, 7, regularization, -0.0123194838328, 0.00123836743737, 9.94816518994, 0.0060438265468, 0.00252775545652, 2.39098546152
2.2, 1.0, 8, regularization, -0.0120811410614, 0.00121904193073, 9.91035727058, 0.00567914722435, 0.0025375064484, 2.23808188859
2.2, 1.0, 9, regularization, -0.011953146352, 0.001042226726, 11.4688541887, 0.00588134506362, 0.00206062481501, 2.8541561864
2.2, 1.0, 10, regularization, -0.0120878258151, 0.00136996419207, 8.82346114232, 0.00588125670147, 0.00251104527088, 2.34215478697
2.8, 3.0, 6, no_regularization, -0.0347481514286, 0.00151340577, 22.9602345368, 0.00405247282855, 0.0734696548371, 0.0551584574276
2.8, 3.0, 7, no_regularization, -0.0344153383937, 0.00198195048411, 17.3643785098, 0.00202694645386, 0.07953264812, 0.0254857156372
2.8, 3.0, 8, no_regularization, -0.0345491438429, 0.00251921789496, 13.7142340534, 0.00997210197841, 0.0565502228902, 0.176340630837
2.8, 3.0, 9, no_regularization, -0.0343749723809, 0.00157569620412, 21.8157359846, 0.00302657370054, 0.0750172217432, 0.0403450518455
2.8, 3.0, 10, no_regularization, -0.0349259015578, 0.00331033413509, 10.5505668408, 0.0117377496871, 0.0515284591809, 0.227791590777
2.8, 3.0, 6, regularization, -0.0347281646571, 0.00214752135289, 16.1712779295, 0.0170484066303, 0.00436107490531, 3.9092212357
2.8, 3.0, 7, regularization, -0.0344113490602, 0.00243465648964, 14.1339647735, 0.0172271714891, 0.00425665996832, 4.04711008568
2.8, 3.0, 8, regularization, -0.0345301120087, 0.00256908424864, 13.4406304609, 0.0175934262522, 0.00489085197414, 3.59721094509
2.8, 3.0, 9, regularization, -0.0344055935665, 0.00224356182092, 15.3352554165, 0.0171849091524, 0.00480753345923, 3.57457920951
2.8, 3.0, 10, regularization, -0.0349482709855, 0.00302757024695, 11.5433394223, 0.017636300641, 0.00544319944185, 3.24006144354
2.6, 0.5, 6, no_regularization, -0.00635101659287, 0.000592818745509, 10.7132519695, 0.0028099839228, 0.00291268882793, 0.964738799373
2.6, 0.5, 7, no_regularization, -0.00616735146641, 0.000819882278966, 7.52224023452, 0.00266660904465, 0.00617327621989, 0.431960105083
2.6, 0.5, 8, no_regularization, -0.00631551058698, 0.000704618478537, 8.96302152065, 0.00291793341955, 0.00327062416699, 0.892164085681
2.6, 0.5, 9, no_regularization, -0.00604715023455, 0.000591923770872, 10.2160962815, 0.00280808794995, 0.0033055456858, 0.849508134774
2.6, 0.5, 10, no_regularization, -0.00615623908405, 0.000986745710636, 6.23893168999, 0.00329619718894, 0.0050752399367, 0.649466277468
2.6, 0.5, 6, regularization, -0.00633251353235, 0.00124832202745, 5.07282046867, 0.00283935459853, 0.00223895817021, 1.26815884116
2.6, 0.5, 7, regularization, -0.00617474940412, 0.0013424574917, 4.5995865361, 0.00275758323304, 0.00266067973491, 1.03642057962
2.6, 0.5, 8, regularization, -0.0062954371997, 0.00127834209167, 4.92468897074, 0.00307724845901, 0.0022022086291, 1.39734647224
2.6, 0.5, 9, regularization, -0.00603791732583, 0.00140933617369, 4.28422787872, 0.00274361816271, 0.00237477387685, 1.15531764496
2.6, 0.5, 10, regularization, -0.00615873164353, 0.00143115773997, 4.30332134016, 0.00306474311512, 0.00241720538286, 1.26788693127
2.4, 5.0, 6, no_regularization, -0.0318480674756, 0.208979629181, 0.152397951898, -0.0024436344668, 0.212340324888, 0.0115081036449
2.4, 5.0, 7, no_regularization, -0.0423434002905, 0.153422628466, 0.275991884079, 0.000898604462464, 0.161184277424, 0.00557501312674
2.4, 5.0, 8, no_regularization, -0.0575770010374, 0.171537750414, 0.335652070162, 0.0213355241773, 0.176787151359, 0.120684812291
2.4, 5.0, 9, no_regularization, -0.0549289757653, 0.0265385073487, 2.06978391978, 0.0158063591957, 0.0934887482386, 0.169072316119
2.4, 5.0, 10, no_regularization, -0.0595141509821, 0.0797833566077, 0.745946943229, 0.0197296861819, 0.109610160786, 0.17999869757
2.4, 5.0, 6, regularization, -0.0369032310443, 0.140195691709, 0.263226569907, 0.0141756122544, 0.169321526093, 0.0837200832137
2.4, 5.0, 7, regularization, -0.0424936835466, 0.0847664630304, 0.501303015692, 0.0158919163446, 0.140775789594, 0.11288813503
2.4, 5.0, 8, regularization, -0.0581100988257, 0.0956327358637, 0.607638151318, 0.0235075824735, 0.143845371068, 0.163422585649
2.4, 5.0, 9, regularization, -0.0557362907567, 0.00701338871507, 7.94712699112, 0.0290024392657, 0.00683723916206, 4.24183483688
2.4, 5.0, 10, regularization, -0.0575175952864, 0.02462482292, 2.33575670669, 0.0293631950166, 0.0345980904543, 0.848694093548
2.8, 7.0, 6, no_regularization, -0.0511350040179, 0.443082120042, 0.11540750959, 0.00898202131053, 0.281717381272, 0.0318830924453
2.8, 7.0, 7, no_regularization, 0.0158348533082, 0.512775940158, 0.0308806479947, 0.000437121360072, 0.582569950126, 0.000750332831238
2.8, 7.0, 8, no_regularization, -0.00049717121588, 0.475177474106, 0.00104628532069, -0.0351289437293, 0.56015158702, 0.0627132807321
2.8, 7.0, 9, no_regularization, -0.0463204679429, 0.31071508072, 0.149076986658, 0.0162631465911, 0.345305725467, 0.0470978190966
2.8, 7.0, 10, no_regularization, -0.0453218968879, 0.318689395681, 0.142213382378, -0.0122366250672, 0.360076615347, 0.0339833928271
2.8, 7.0, 6, regularization, -0.0397891629562, 0.169455289608, 0.23480626098, 0.0233234434329, 0.164464678163, 0.141814301365
2.8, 7.0, 7, regularization, -0.0101068119133, 0.438177701071, 0.0230655551129, -0.135110700047, 0.628561945148, 0.214952084022
2.8, 7.0, 8, regularization, -0.0524947103725, 0.147615454717, 0.35561798372, 0.0179158562698, 0.214910206493, 0.0833643806973
2.8, 7.0, 9, regularization, 0.0152070981579, 0.294757558193, 0.0515918853823, -0.0202370835013, 0.393978413301, 0.0513659703632
2.8, 7.0, 10, regularization, -0.0233984499511, 0.261739385503, 0.0893959841241, -0.0218423180765, 0.321470352792, 0.067945046524
1.8, 0.5, 6, no_regularization, -0.00635101652151, 0.000592818645347, 10.7132536592, 0.0028099839228, 0.00291268874704, 0.964738826163
1.8, 0.5, 7, no_regularization, -0.00616735148611, 0.000819882463893, 7.52223856188, 0.00266660904465, 0.00617327638951, 0.431960093214
1.8, 0.5, 8, no_regularization, -0.00631551058698, 0.000704618478537, 8.96302152065, 0.00291793341955, 0.00327062416699, 0.892164085681
1.8, 0.5, 9, no_regularization, -0.00604715023455, 0.000591923770872, 10.2160962815, 0.00280808794995, 0.0033055456858, 0.849508134774
1.8, 0.5, 10, no_regularization, -0.00615623910708, 0.000986745743611, 6.23893150484, 0.00329619796898, 0.00507523917129, 0.64946652911
1.8, 0.5, 6, regularization, -0.00633251349017, 0.00124832200698, 5.07282051808, 0.00283935542399, 0.00223895698504, 1.26815988112
1.8, 0.5, 7, regularization, -0.0061747487733, 0.00134245399287, 4.59959805407, 0.00275758236633, 0.00266067704678, 1.03642130099
1.8, 0.5, 8, regularization, -0.00629543720422, 0.00127834208423, 4.92468900295, 0.0030772485058, 0.00220220861004, 1.39734650558
1.8, 0.5, 9, regularization, -0.00603791734979, 0.00140933612363, 4.28422804792, 0.00274361791355, 0.00237477401587, 1.15531747241
1.8, 0.5, 10, regularization, -0.00615873164605, 0.00143115773662, 4.30332135199, 0.0030647429266, 0.00241720534275, 1.26788687432
1.4, 5.0, 6, no_regularization, -0.0299872447479, 0.187772080419, 0.15970023169, 0.0187207857049, 0.191687707085, 0.0976629434908
1.4, 5.0, 7, no_regularization, -0.0429764262464, 0.172971696923, 0.248459297162, 0.0133259324756, 0.170727946121, 0.0780536097244
1.4, 5.0, 8, no_regularization, -0.0517957822591, 0.166364990482, 0.311338233537, 0.00662800266331, 0.196391542342, 0.0337489210801
1.4, 5.0, 9, no_regularization, -0.0549342379079, 0.0257995252849, 2.12927320566, 0.014977141177, 0.0917819732249, 0.163181730036
1.4, 5.0, 10, no_regularization, -0.0292128926439, 0.23075007213, 0.126599711863, 0.0224358267647, 0.241472693298, 0.0929124799095
1.4, 5.0, 6, regularization, -0.0229916470563, 0.156105291573, 0.147282944894, 0.0253235675621, 0.164472448463, 0.153968447596
1.4, 5.0, 7, regularization, -0.0440661743156, 0.150482709366, 0.292832143315, 0.00910968720382, 0.2024329842, 0.0450010023802
1.4, 5.0, 8, regularization, -0.0504773688576, 0.128697598884, 0.3922168657, 0.0234790520338, 0.141082184203, 0.166421098216
1.4, 5.0, 9, regularization, -0.0557440598551, 0.0069808259716, 7.98531005956, 0.0289575901288, 0.00699984693093, 4.13688905123
1.4, 5.0, 10, regularization, -0.061529681068, 0.0947903253933, 0.649113512509, 0.0164374334992, 0.128893039578, 0.127527704778
1.8, 1.0, 6, no_regularization, -0.012521502467, 0.000795650549939, 15.7374395932, 0.00630712196996, 0.00653976031324, 0.964427084155
1.8, 1.0, 7, no_regularization, -0.0123162811567, 0.00124302824809, 9.90828742273, -0.0016056444838, 0.0535313707319, 0.0299944586108
1.8, 1.0, 8, no_regularization, -0.0120944056343, 0.00117544668152, 10.2891996927, 0.00576511889769, 0.00555023021521, 1.03871707554
1.8, 1.0, 9, no_regularization, -0.0119265194539, 0.000773250018806, 15.4238851133, 0.00600774683446, 0.00449829410484, 1.33556114706
1.8, 1.0, 10, no_regularization, -0.0120745909125, 0.00154416251364, 7.81950785994, 0.00617958339179, 0.00673790230177, 0.917137577101
1.8, 1.0, 6, regularization, -0.0124816697979, 0.00100139556584, 12.4642750814, 0.00568257284413, 0.00284485169008, 1.99749352978
1.8, 1.0, 7, regularization, -0.0123194838325, 0.0012383674376, 9.94816518787, 0.0060438265468, 0.00252775545652, 2.39098546152
1.8, 1.0, 8, regularization, -0.0120811407953, 0.0012190425393, 9.91035210487, 0.00567914743872, 0.00253750623137, 2.2380821645
1.8, 1.0, 9, regularization, -0.011953146352, 0.00104222679486, 11.4688534309, 0.00588134507142, 0.00206062448146, 2.85415665218
1.8, 1.0, 10, regularization, -0.0120878257672, 0.00136996488381, 8.82345665208, 0.00588125649321, 0.00251104675124, 2.34215332323
1.6, 5.0, 6, no_regularization, -0.0298688152117, 0.178567449041, 0.167269092839, 0.0154024094709, 0.193193607153, 0.0797252543594
1.6, 5.0, 7, no_regularization, -0.0407588455088, 0.21505982956, 0.189523285646, 0.00273629495705, 0.20029960856, 0.0136610100076
1.6, 5.0, 8, no_regularization, -0.0586495885326, 0.173275885885, 0.33847519078, 0.0186505396023, 0.18939439717, 0.0984746110815
1.6, 5.0, 9, no_regularization, -0.0558020747081, 0.0113707869846, 4.90749451059, 0.0158099834513, 0.0811976289402, 0.194709915273
1.6, 5.0, 10, no_regularization, -0.0630748564356, 0.160463272098, 0.393079709835, 0.0189807290806, 0.170579053909, 0.111272331776
1.6, 5.0, 6, regularization, -0.0252169260751, 0.136140922098, 0.185226643734, 0.0225333604003, 0.164797120849, 0.136733944648
1.6, 5.0, 7, regularization, -0.0410984545341, 0.150699053616, 0.272718730131, 0.00579433195864, 0.178581897565, 0.0324463567565
1.6, 5.0, 8, regularization, -0.0573586237949, 0.13159833522, 0.435861317692, 0.0259964793309, 0.140108705624, 0.185545068132
1.6, 5.0, 9, regularization, -0.0576729133932, 0.0168464165558, 3.42345288698, 0.0263656342525, 0.0540233462331, 0.488041487447
1.6, 5.0, 10, regularization, -0.0718880566533, 0.134839259491, 0.533138916106, 0.0213384234861, 0.147689926869, 0.144481238081
2.6, 5.0, 6, no_regularization, -0.0317616381693, 0.226620663284, 0.140153319247, 0.00588603989254, 0.218147617266, 0.0269819123689
2.6, 5.0, 7, no_regularization, -0.0464722249325, 0.135399244694, 0.343223664486, -0.00311192922533, 0.159191000236, 0.019548399223
2.6, 5.0, 8, no_regularization, -0.0609185245086, 0.152967504215, 0.398244874433, 0.0242117415738, 0.176984103124, 0.136801786977
2.6, 5.0, 9, no_regularization, -0.0563947662504, 0.00243143462651, 23.194029416, 0.0158118002614, 0.0783372398246, 0.201842703378
2.6, 5.0, 10, no_regularization, -0.0251385663713, 0.253957978956, 0.0989871098937, 0.0135444155218, 0.26137802627, 0.0518192585471
2.6, 5.0, 6, regularization, -0.0349535614789, 0.134175348878, 0.260506581658, 0.0154171687284, 0.168029249014, 0.0917528871842
2.6, 5.0, 7, regularization, -0.0457083787179, 0.0839923016948, 0.544197239457, 0.0139266212388, 0.145617367236, 0.0956384633454
2.6, 5.0, 8, regularization, -0.0621968769785, 0.133254327598, 0.466753148656, 0.0225890438993, 0.161632185146, 0.13975585295
2.6, 5.0, 9, regularization, -0.0564006494633, 0.0020271696562, 27.8223627168, 0.0290020460713, 0.00659941506395, 4.39463888698
2.6, 5.0, 10, regularization, -0.0445811632044, 0.0852471663266, 0.52296357903, 0.0288099636762, 0.115473937825, 0.249493212225
1.8, 11.0, 6, no_regularization, -0.00349985754493, 0.34060619435, 0.010275378437, -0.122324960166, 0.491160789447, 0.249052780258
1.8, 11.0, 7, no_regularization, 0.0034840056563, 0.320049035734, 0.0108858495646, -0.0452265289772, 0.377618935578, 0.119767640645
1.8, 11.0, 8, no_regularization, -0.00931797566218, 0.360684810321, 0.0258341227452, -0.086134522643, 0.429536410976, 0.200529036519
1.8, 11.0, 9, no_regularization, 0.0264952646234, 0.375664517719, 0.0705290581722, 0.0103597646852, 0.396543812286, 0.0261251452279
1.8, 11.0, 10, no_regularization, 0.00955112022704, 0.326905038117, 0.0292168033936, -0.0281523240152, 0.361067414673, 0.0779697166542
1.8, 11.0, 6, regularization, 0.023904302106, 0.245501617967, 0.0973692243007, -0.0629360938982, 0.457597348265, 0.137535967236
1.8, 11.0, 7, regularization, 0.0176548956764, 0.35062961511, 0.0503519808812, -0.0329153343479, 0.456569006703, 0.0720927918118
1.8, 11.0, 8, regularization, -0.0118898539827, 0.278401918145, 0.0427075145958, -0.0815376719855, 0.384348272453, 0.212145280282
